日期,负荷电量（MWh）,光伏电量（MWh）,正净负荷电量（MWh）,光伏富余电量（MWh）,光伏直接利用电量（MWh）,光伏直接覆盖率（%）,光伏自消纳率（%）
2025-02-10,121.47756451666666,47.150926933333345,75.77836534999997,1.4517277666666664,45.69919916666667,37.619456192173466,96.92110450189183
2025-02-11,121.4412816166667,46.220684483333315,76.20293678333331,0.9823396500000003,45.23834483333331,37.25120834621096,97.87467524338757
2025-02-12,121.3638528833333,46.09711675,76.63157463333334,1.3648384999999998,44.73227825,36.8579912282457,97.03921070074301
2025-02-13,121.31028371666665,49.98080470000001,73.52142235000002,2.1919433333333336,47.788861366666666,39.393907839077144,95.61442968657657
2025-02-14,75.87263794999998,46.070836133333316,42.60910213333336,12.807300316666664,33.26353581666667,43.841280223560055,72.20085114235583
2025-02-15,76.05455224999994,46.77446114999999,42.635893633333346,13.355802533333332,33.41865861666667,43.94037914629455,71.44637863276951
2025-02-16,121.27697728333331,45.89959818333332,75.94842713333334,0.5710480333333331,45.328550149999984,37.37605534486663,98.75587574633565
2025-02-17,120.96037281666669,49.77650965000002,73.08276455000002,1.898901383333333,47.87760826666668,39.581234045328436,96.18514557029945
2025-02-18,121.33127123333335,49.23988345000001,73.28842194999996,1.1970341666666664,48.04284928333333,39.59642785819136,97.56897441099309
2025-02-19,121.86679411666671,48.98746673333332,75.15435691666669,2.2750295333333335,46.71243719999997,38.33073442079781,95.35589471136029
2025-02-20,121.10525703333343,50.112123299999986,72.79292208333334,1.7997883499999998,48.31233494999997,39.892847043545196,96.40847716783931
2025-02-21,75.80200203333332,50.24174,41.47225103333333,15.911988999999998,34.329750999999995,45.28871280326312,68.32914425336382
2025-02-22,75.68224226666663,47.83747938333334,41.6346347,13.789871816666667,34.047607566666656,44.98757772886775,71.17349828120105
2025-02-23,121.14214093333337,49.610287250000006,72.89699576666666,1.3651420833333336,48.24514516666667,39.82523735750783,97.24826813347399
2025-02-24,120.62898855,52.42595493333334,71.33393281666666,3.1308992000000004,49.29505573333333,40.86501621697741,94.02795961660333
2025-02-25,121.09333288333343,55.272009649999966,70.55058276666666,4.729259533333334,50.54275011666664,41.7386729006474,91.44366278107037
2025-02-26,121.06073411666668,52.245886083333325,71.52306521666664,2.708217183333334,49.53766889999999,40.919683216409666,94.81640108655893
2025-02-27,120.59948893333328,53.64290473333332,71.64315313333333,4.686568933333332,48.9563358,40.59414864275485,91.26339455957702
2025-02-28,75.38510795000003,52.09251439999999,40.46245056666666,17.169857016666672,34.92265738333335,46.32567138657701,67.03968465636851
2025-03-01,72.24416014999998,48.585394216666685,39.313385266666664,15.654619333333331,32.930774883333335,45.582611542523885,67.77916576425925
2025-03-02,117.86041708333325,45.502110016666684,72.59520049999996,0.23689343333333318,45.26521658333336,38.40578347124682,99.47937923483867
2025-03-03,117.95874559999994,45.94159896666666,73.18957896666667,1.1724323333333333,44.76916663333334,37.95324069072956,97.44799406267076
2025-03-04,118.1390249833334,48.939567049999994,70.91467113333334,1.7152132000000002,47.224353849999986,39.97354291408975,96.4952423909929
2025-03-05,118.07344383333333,51.942971816666685,68.76790856666666,2.6374365500000003,49.30553526666668,41.75836129270859,94.92243809362917
2025-03-06,117.67359854999995,51.73294441666665,68.90743651666665,2.9667823833333324,48.76616203333331,41.441888948957725,94.26519712576511
2025-03-07,71.68036144999996,50.758075916666655,38.142224,17.219938466666658,33.53813745000003,46.788460286147235,66.07448537856736
2025-03-08,72.34471158333331,53.281572066666676,38.47591366666666,19.41277415,33.868797916666665,46.81585865146958,63.56568810373976
2025-03-09,117.69298650000006,54.359461450000005,67.66133004999998,4.327804999999999,50.03165645000001,42.510312583494496,92.03854327368434
2025-03-10,117.94306436666668,49.90099291666667,68.97221489999997,0.93014345,48.970849466666664,41.520753873601166,98.1360221598129
2025-03-11,117.49955295000004,53.56063415,67.54096113333333,3.6020423333333333,49.95859181666667,42.51811225011699,93.27483255100084
2025-03-12,118.1122368333333,55.67670214999998,67.3230106833333,4.8874759999999995,50.78922614999998,43.00081643671521,91.22168553224914
2025-03-13,118.23727704999997,50.69165903333336,68.27285921666667,0.7272411999999999,49.96441783333337,42.257754136374864,98.5653631901813
2025-03-14,72.10886894999997,56.079442966666655,37.42463611666667,21.395210133333332,34.68423283333334,48.099815374143866,61.84839042347385
2025-03-15,72.72498178333332,51.80085663333333,38.20763546666667,17.283510316666668,34.51734631666667,47.46284628781736,66.63470174054052
2025-03-16,117.98321598333337,54.632169049999995,66.92208571666667,3.5710387833333335,51.06113026666666,43.27830008793767,93.46348708932813
2025-03-17,117.69362179999993,59.835490366666676,64.27759396666666,6.419462533333335,53.41602783333335,45.38566068100505,89.271480029669
2025-03-18,117.25342358333339,56.127465216666664,66.00503358333334,4.879075216666666,51.24839,43.70737197586147,91.30715203718508
2025-03-19,117.28155799999999,57.816087549999985,65.48943473333334,6.023964283333333,51.79212326666665,44.16050072140639,89.58081644987868
2025-03-20,117.6483817333333,55.439419916666665,66.11983850000001,3.910876683333333,51.52854323333333,43.79876924285288,92.94567531692803
2025-03-21,72.59353221666667,60.56006770000001,36.96894994999999,24.935485433333337,35.624582266666664,49.07404444839461,58.82520218296694
2025-03-22,71.9369295333333,56.0557298,36.7451311,20.86393136666666,35.191798433333325,48.92035100973632,62.780020095882016
2025-03-23,117.73997726666661,58.970257149999995,64.42369705,5.653976933333333,53.31628021666665,45.28307330645377,90.41215486147266
2025-03-24,117.42517061666668,59.42667353333335,64.98340586666667,6.984908783333334,52.44176475000001,44.65973051143833,88.24617235320198
2025-03-25,118.05316781666669,57.10304309999999,65.73809268333333,4.787967966666667,52.315075133333316,44.31484228748286,91.6152139943192
2025-03-26,117.70462780000001,62.112072933333344,63.76707140000003,8.174516533333334,53.93755640000001,45.82449934903919,86.83908595015454
2025-03-27,117.95259836666672,59.23560896666664,64.44992479999999,5.7329354,53.502673566666665,45.359470081658216,90.32180895915826
2025-03-28,71.89176726666666,61.06988649999998,36.21722091666665,25.395340150000003,35.67454635000001,49.622575305004176,58.415936879136034
2025-03-29,72.11827746666668,64.41106828333331,36.391040733333334,28.683831549999994,35.72723673333333,49.53978102131818,55.46754259093376
2025-03-30,117.99470584999997,62.64908615000002,63.15619126666669,7.810571566666668,54.83851458333334,46.475402593948964,87.53282442465975
2025-03-31,117.07566561666661,60.124276133333346,62.629746,5.678356516666667,54.44591961666666,46.50489863105751,90.5556342930862
2025-04-01,117.96714630000005,57.75829478333335,63.278996666666686,3.07014515,54.688149633333346,46.35879679097851,94.68449482188328
2025-04-02,117.98662945000002,57.551294049999974,64.23282499999998,3.797489600000001,53.75380445,45.55923387300389,93.40155653719835
2025-04-03,117.88445609999997,62.02092583333332,63.767760083333336,7.904229816666666,54.11669601666668,45.90655783385058,87.25554365649522
2025-04-04,71.73575181666662,65.30494956666668,35.22574093333333,28.794938683333335,36.51001088333333,50.89513939526431,55.906958240679785
2025-04-05,72.60274256666669,60.558627583333305,35.63494331666667,23.590828333333317,36.967799250000006,50.91791018232503,61.04464504108764
2025-04-06,117.20543058333332,62.79535431666666,62.30839568333335,7.898319416666664,54.89703490000001,46.838303162896615,87.42212779493731
2025-04-07,117.01514203333338,63.77242275000001,61.23947338333332,7.9967540999999995,55.775668650000014,47.66534286144912,87.46048251710808
2025-04-08,117.71329026666668,63.360096649999974,63.27516041666668,8.9219668,54.438129849999996,46.24637517707331,85.91863448491128
2025-04-09,117.67752253333339,58.54321151666666,63.20933521666667,4.075024199999999,54.46818731666666,46.28597385812399,93.03928825489889
2025-04-10,117.66870068333333,63.208062783333304,62.62906575000002,8.16842785,55.0396349333333,46.77508514473565,87.07692105989705
2025-04-11,72.09199675,66.77534658333332,34.977685566666665,29.661035399999992,37.11431118333332,51.481874350127946,55.58085892825123
2025-04-12,71.95717576666665,62.932015216666656,34.38749596666667,25.36233541666666,37.56967979999999,52.21116504325579,59.69883479919167
2025-04-13,117.28306220000006,63.00670371666663,61.213743316666665,6.937384833333332,56.06931888333334,47.806834023245095,88.98944965518297
2025-04-14,117.90137268333329,65.37334088333331,60.26184811666668,7.733816316666668,57.639524566666665,48.88791644646786,88.16977041074192
2025-04-15,117.05690516666672,66.9174763333333,59.767994983333324,9.62856615,57.28891018333331,48.94107707850709,85.6112832139132
2025-04-16,117.92488506666673,62.14529311666665,61.259501549999996,5.4799096,56.66538351666666,48.052099846976226,91.1821003246176
2025-04-17,117.48704263333327,64.61870028333331,60.42869360000003,7.560351249999998,57.058349033333315,48.56565264937973,88.30005676862865
2025-04-18,71.49016934999999,65.13605216666667,33.80968674999999,27.45556956666667,37.680482599999976,52.70722246512622,57.84888912761424
2025-04-19,71.90541535000003,65.12073610000002,33.75650838333335,26.971829133333333,38.148906966666665,53.05428913938768,58.58181164918782
2025-04-20,117.19781634999998,65.24007146666666,60.22436933333335,8.26662445,56.97344701666666,48.61306190767322,87.32891570447819
2025-04-21,118.48163788333338,69.96472750000001,59.06763620000001,10.550725816666663,59.414001683333346,50.14616842302365,84.91993581098896
2025-04-22,117.81100101666667,65.6580717,59.612315099999954,7.45938578333333,58.198685916666655,49.400043641453586,88.6390422529979
2025-04-23,118.03051476666663,66.63059805000002,58.96773508333333,7.5678183666666685,59.06277968333335,50.040262723664284,88.64212750876447
2025-04-24,117.49777966666673,70.40767296666667,58.03856606666667,10.948459366666667,59.459213600000005,50.6045422889537,84.44990594725375
2025-04-25,71.76332120000002,69.76296354999998,32.989684183333345,30.98932653333333,38.77363701666668,54.029880959114074,55.57911396478611
2025-04-26,72.10092436666669,72.03073073333331,33.485732866666666,33.415539233333334,38.61519150000001,53.55713791354994,53.6093291111515
2025-04-27,117.03252253333345,68.45905135,59.58903588333332,11.015564700000002,57.443486649999976,49.083353418823215,83.90926476079483
2025-04-28,117.53730080000008,60.9153334833333,60.437560399999974,3.8155930833333334,57.09974039999996,48.58010181564414,93.73623541866138
2025-04-29,117.2527587166666,69.81954500000005,58.240499516666645,10.807285799999999,59.01225920000004,50.329100863715446,84.52111683053792
2025-04-30,117.68288071666665,69.42602628333334,57.03284836666664,8.775993933333334,60.65003235000003,51.536835247958514,87.35921612808754
2025-05-01,120.36458391666669,69.35320511666667,62.268913933333316,11.257535133333333,58.09566998333333,48.26641532990745,83.76782282174877
2025-05-02,74.76102673333332,60.47070665000002,36.812236099999986,22.52191601666666,37.94879063333332,50.76012501633191,62.755659286368385
2025-05-03,74.89484928333331,66.02767763333333,35.95440625000001,27.087234599999988,38.94044303333334,51.993486075415504,58.97593922593863
2025-05-04,120.67008423333331,68.9354169,60.02349866666668,8.288831333333333,60.64658556666667,50.25817786734748,87.97594660904512
2025-05-05,120.61216386666666,65.53615706666665,62.605940383333305,7.5299335833333325,58.00622348333332,48.09317868424744,88.51026071657894
2025-05-06,121.01719010000001,68.14710773333334,62.61935339999998,9.749271033333333,58.39783669999999,48.25581940197436,85.69378604961014
2025-05-07,121.16021501666668,66.09236906666663,63.25645956666667,8.188613616666666,57.903755449999956,47.79106362763946,87.61034937572458
2025-05-08,120.44547738333333,64.61896498333333,61.4365278333333,5.610015433333334,59.00894955,48.99225013007037,91.31831431410224
2025-05-09,74.25382544999998,65.75443959999998,35.550557733333335,27.051171883333332,38.70326771666665,52.12292765000791,58.8603111091934
2025-05-10,74.64798704999998,62.52694176666665,35.63561063333334,23.514565349999994,39.01237641666667,52.26179292756519,62.39290666453851
2025-05-11,120.74309041666666,65.2590113333333,61.35739640000003,5.873317316666665,59.38569401666665,49.18351336853757,90.99999035126869
2025-05-12,120.44860361666674,68.51740838333333,59.19645891666667,7.265263683333333,61.2521447,50.85334562693461,89.39647039379179
2025-05-13,120.2696316,67.14041883333336,60.03225418333331,6.9030414166666665,60.23737741666667,50.08527640377894,89.71850111063127
2025-05-14,120.59200526666665,67.5778564833333,60.10038998333331,7.086241200000002,60.49161528333329,50.1622102970818,89.51395979576876
2025-05-15,119.59830981666671,66.83325153333332,60.76121736666665,7.996159083333332,58.83709245000001,49.19558858331016,88.03565755087465
2025-05-16,74.68134475000001,71.96583821666671,34.564566299999996,31.849059766666674,40.11677845,53.71726846147878,55.744196752382535
2025-05-17,75.27453043333331,64.82573134999998,35.50819875,25.059399666666664,39.766331683333334,52.82840218917377,61.34343701983293
2025-05-18,120.68703699999998,67.01086889999998,60.069279949999995,6.393111850000001,60.61775704999997,50.22723115656571,90.45958968307004
2025-05-19,120.07238798333331,72.55717143333334,58.731657250000026,11.2164407,61.34073073333332,51.086458563518974,84.54123764967069
2025-05-20,120.43757771666664,65.9101829,59.974841283333326,5.447446466666666,60.46273643333332,50.202551047293476,91.73504574409749
2025-05-21,120.28305128333336,68.92043600000001,59.960263633333334,8.59764835,60.32278765000003,50.15069621729696,87.52525542641666
2025-05-22,119.72968001666666,68.91304919999999,59.13175305,8.315122233333332,60.597926966666655,50.612285072699834,87.93389302916908
2025-05-23,74.98338438333329,68.56243549999999,34.47498308333334,28.054034199999986,40.50840130000001,54.0231701104757,59.08250050423022
2025-05-24,74.69381781666665,70.93931643333336,34.37346258333334,30.618961199999998,40.32035523333333,53.980846624145286,56.83781189409287
2025-05-25,120.31987760000001,71.7748674166667,58.58140748333333,10.036397299999997,61.7384701166667,51.31194558052533,86.01683616949536
2025-05-26,119.40796936666666,64.82813641666667,59.881765233333326,5.301932283333333,59.52620413333333,49.851115004347754,91.82155684800733
2025-05-27,120.04682735000004,70.65646004999999,58.42355568333335,9.033188383333334,61.62327166666667,51.33269493828622,87.2153397199053
2025-05-28,119.92184721666668,67.64802311666666,59.615695033333324,7.341870933333333,60.306152183333325,50.28787796636942,89.14695419750633
2025-05-29,120.43931426666666,66.32919076666668,60.704465050000024,6.594341550000002,59.73484921666669,49.597467056651276,90.05816070755692
2025-05-30,74.61222448333332,68.01599121666665,34.628710366666674,28.032477100000005,39.983514116666655,53.588422532018285,58.785461185588204
2025-05-31,74.7783325833333,66.38915103333333,34.65500574999999,26.265824200000004,40.12332683333334,53.656353982779336,60.43657165187699
2025-06-01,128.24856003333338,57.023733733333344,71.78385753333336,0.5590312333333333,56.464702500000016,44.027552812541636,99.01965164900007
2025-06-02,128.08053698333336,59.439729533333306,72.57425300000001,3.9334455499999987,55.506283983333326,43.33701691971837,93.38246391616883
2025-06-03,128.0768405666667,59.88447373333333,71.30991296666666,3.117546133333333,56.7669276,44.3225546077174,94.79406607593177
2025-06-04,128.53984358333324,58.894582766666666,71.01693365000003,1.3716728333333332,57.52290993333333,44.7510346440097,97.67096943573276
2025-06-05,128.45592066666669,57.306602649999974,73.03446284999998,1.8851448333333332,55.42145781666664,43.14433895225514,96.71042297717969
2025-06-06,82.74741500000003,51.89241960000001,43.68808140000001,12.833085999999996,39.059333599999995,47.20308616287286,75.26982534458652
2025-06-07,83.15675974999996,52.03024658333332,42.5136582,11.387145033333335,40.643101550000004,48.87528286598496,78.11437427055952
2025-06-08,128.26694665,63.08202338333335,68.79846563333331,3.6135423666666653,59.46848101666667,46.36305967346161,94.27167650487667
2025-06-09,128.16918798333333,57.23647525000002,72.89813276666665,1.9654200333333331,55.271055216666674,43.123512043982,96.56614069131844
2025-06-10,127.4144917833333,55.79604755000005,72.99172328333336,1.3732790499999996,54.42276850000003,42.71317001565665,97.53875209750406
2025-06-11,128.2366773166667,52.15223100000001,77.10824150000002,1.023795183333333,51.128435816666695,39.87036851431398,98.03691009243055
2025-06-12,127.72181298333332,55.26942155,73.57388460000001,1.1214931666666665,54.14792838333333,42.39520808430679,97.970861400002
2025-06-13,81.88959039999999,53.54427670000002,42.07850488333334,13.733191183333325,39.81108551666666,48.6155631286033,74.3517103419321
2025-06-14,82.25315711666667,56.05981436666666,42.17184741666668,15.978504666666671,40.0813097,48.72920518193516,71.4973999696875
2025-06-15,127.36888451666664,56.74191018333334,71.34195014999999,0.7149758166666668,56.02693436666668,43.987928903731095,98.73995109724616
2025-06-16,127.6186320166667,54.92457920000002,73.88085633333334,1.1868035166666664,53.737775683333346,42.10809568646318,97.83921236365764
2025-06-17,127.31175460000006,52.67474338333333,75.03894764999998,0.4019364333333333,52.27280694999998,41.058900738769616,99.23694657530972
2025-06-18,126.90907891666662,55.98068801666666,71.31605611666666,0.38766521666666676,55.593022799999986,43.805394597895166,99.30750187180396
2025-06-19,127.3490669,59.089562699999995,71.10739088333334,2.847886683333333,56.24167601666665,44.16339859076474,95.18038964378164
2025-06-20,81.13707971666665,58.73649886666663,40.371667699999996,17.971086850000002,40.76541201666668,50.24264141502361,69.4038848130959
2025-06-21,81.40806479999999,62.07332439999999,40.29402644999999,20.959286050000006,41.11403835000001,50.50364291425831,66.23463258558779
2025-06-22,126.53946191666667,59.08212081666667,69.32811858333334,1.8707774833333333,57.21134333333334,45.2122543171633,96.8335979523511
2025-06-23,126.69087308333333,59.62958708333335,70.40885521666667,3.347569216666667,56.28201786666667,44.42468229707921,94.38606004098537
2025-06-24,127.11284501666677,50.84405276666666,76.43807509999999,0.16928284999999987,50.674769916666655,39.8659709882367,99.66705476690288
2025-06-25,126.31040843333331,55.87298706666666,71.23816965000002,0.8007482833333336,55.07223878333333,43.600713089610885,98.5668418221888
2025-06-26,126.69744536666667,59.150061533333336,69.90777159999995,2.360387766666667,56.78967376666666,44.823061429782925,96.0094922888009
2025-06-27,79.563255,59.79160913333333,39.671321899999974,19.899676033333336,39.8919331,50.138638872931985,66.71827983595875
2025-06-28,80.66157279999999,58.88464668333332,40.203927349999994,18.42700123333333,40.457645449999994,50.15727321647267,68.70661153419319
2025-06-29,126.38480871666671,57.117040183333316,70.51386369999997,1.2460951666666669,55.870945016666674,44.207009991145256,97.81834779486657
2025-06-30,125.9473205833333,56.06963659999998,71.11056381666666,1.2328798333333333,54.83675676666666,43.53943895962742,97.80116314623426
2025-07-01,141.54685106666668,62.68030703333336,80.29437959999996,1.427835566666667,61.25247146666668,43.273637671966,97.72203482362114
2025-07-02,141.19865821666667,68.29389184999997,76.77589256666668,3.8711262000000004,64.42276564999997,45.625621704665534,94.33166554850543
2025-07-03,141.5655386333333,61.805119699999985,81.17988468333334,1.4194657500000003,60.385653949999984,42.65561699051909,97.703320118317
2025-07-04,95.79506575000003,66.91419828333333,49.30852366666666,20.427656199999998,46.48654208333333,48.5270736226133,69.47186587590332
2025-07-05,95.87283490000002,67.08275493333335,49.8204366,21.030356633333337,46.05239830000001,48.03487697848392,68.65012974760316
2025-07-06,141.24457465000003,61.450593100000006,82.08370813333333,2.2897265833333336,59.16086651666666,41.88540810382669,96.27387390776323
2025-07-07,141.49539415000004,68.08591138333334,76.76688904999999,3.357406283333334,64.72850509999999,45.746015613328694,95.0688678243129
2025-07-08,141.28522700000002,65.71383998333334,80.69459884999998,5.123211833333334,60.59062815000002,42.885324556968726,92.20375519885508
2025-07-09,140.5907049666667,66.53197995000002,77.75326461666663,3.6945396,62.83744035000002,44.695302128898525,94.446971812989
2025-07-10,140.46354225,67.60991886666666,78.14855506666666,5.294931683333334,62.31498718333334,44.36381582376999,92.16840994325783
2025-07-11,94.74108840000007,62.22231125,49.467082283333326,16.948305133333324,45.27400611666664,47.787086765900625,72.76169143695485
2025-07-12,95.31837110000001,64.23412776666666,49.76715749999999,18.682914166666663,45.5512136,47.788493523679186,70.91434909097983
2025-07-13,139.89336648333335,70.62564608333332,76.62376595,7.35604555,63.26960053333333,45.2270197821504,89.58445556544662
2025-07-14,141.06242346666673,69.25474425000002,76.14537486666666,4.33769565,64.91704860000003,46.020086004931024,93.73660866562223
2025-07-15,139.5451626666667,66.79611208333333,75.79590461666666,3.046854033333335,63.74925804999999,45.683602951023566,95.43857578187762
2025-07-16,140.36526538333328,68.23070199999998,76.88134649999998,4.746783116666665,63.48391888333334,45.22765565252962,93.04303930997713
2025-07-17,139.56915928333333,66.84874321666665,78.18485709999999,5.464441033333332,61.38430218333332,43.98127960255152,91.82566377407834
2025-07-18,93.69807320000004,62.4238251,48.192449933333336,16.91820183333333,45.505623266666674,48.56623163374362,72.89784500352042
2025-07-19,94.56452240000003,67.38170334999997,48.85369806666667,21.670879016666667,45.71082433333329,48.33823845689224,67.83862986647593
2025-07-20,138.75053876666666,66.66056054999997,75.70825031666666,3.6182721000000004,63.042288449999994,45.43570714058029,94.57209469865465
2025-07-21,138.44281980000005,64.45307044999997,77.55118291666663,3.5614335666666657,60.89163688333333,43.983239413426986,94.47437718358282
2025-07-22,139.5148588166667,65.71971419999998,77.13144821666664,3.3363035999999995,62.383410600000005,44.71452799301945,94.9234356226096
2025-07-23,139.45003365,65.23348653333332,78.48976571666668,4.2732186,60.96026793333335,43.71477463127407,93.44934813837304
2025-07-24,138.9022175166666,65.28574551666665,77.24459883333333,3.628126833333334,61.65761868333332,44.389225590250305,94.44269678683976
2025-07-25,92.35483968333325,65.84952011666665,47.72433483333334,21.21901526666666,44.630504849999994,48.325030938312814,67.77650736243395
2025-07-26,93.18768993333332,64.71859836666665,48.174377683333326,19.70528611666667,45.01331224999997,48.30392542427288,69.55235957826939
2025-07-27,138.11019628333327,64.42500648333333,78.47311241666664,4.787922616666667,59.637083866666664,43.18079727026171,92.5682233064186
2025-07-28,138.22899843333326,60.27412119999998,79.13917681666666,1.1842995833333334,59.08982161666666,42.74777527608667,98.03514417173564
2025-07-29,138.31474511666667,62.24549916666663,77.36943409999998,1.3001881499999999,60.94531101666664,44.0627721688386,97.91119331131293
2025-07-30,138.42436443333338,64.32111038333332,78.11297474999998,4.0097207,60.31138968333331,43.569923495931896,93.76608911739342
2025-07-31,137.42331371666663,62.728317450000006,77.72841961666668,3.033423350000001,59.69489409999999,43.43869499688846,95.16418824334335
2025-08-01,92.71942410000007,71.46806443333332,47.03071046666665,25.7793508,45.68871363333332,49.276313002178455,63.92885269189368
2025-08-02,91.56224421666667,70.63521928333334,46.71761266666667,25.790587733333325,44.84463155,48.977208819699435,63.48763691115386
2025-08-03,138.06248615,75.22300616666666,72.98417444999998,10.144694466666666,65.07831169999997,47.136853402230265,86.51384066705636
2025-08-04,138.31210695000004,72.89645186666665,73.59564668333333,8.179991600000001,64.71646026666667,46.790162982667695,88.77861488380555
2025-08-05,136.4584972833334,71.30618754999998,73.10301220000002,7.950702466666667,63.355485083333335,46.42839130185216,88.84991227291236
2025-08-06,136.71608779999997,68.60168853333336,75.12261121666668,7.008211949999997,61.59347658333331,45.052105845390734,89.78419904840275
2025-08-07,136.85075446666667,73.46276921666669,73.62006344999998,10.2320782,63.23069101666671,46.20412307048558,86.07174993659427
2025-08-08,90.70321611666665,74.92804486666664,46.34063133333334,30.565460083333328,44.36258478333331,48.909605064358594,59.20691626516598
2025-08-09,90.30383175000001,71.38190275000001,46.70942038333333,27.787491383333332,43.59441136666668,48.275261992597194,61.07207805786135
2025-08-10,136.53544471666666,71.23082566666669,72.63395871666663,7.329339666666664,63.90148600000002,46.80212243246143,89.71043842596293
2025-08-11,136.42226351666667,71.8610101833333,73.72719203333334,9.165938700000002,62.69507148333331,45.95662750873054,87.24490697164475
